,jenny,jessica,adjudication
1,0.9659175006167119,0.9574694665379879,0.9521651296716559
2,0.9732427037816259,0.96416968663398,0.9641528315927228
3,0.14285714285714288,0.14285714285714288,0.14285714285714288
4,0.985307269707423,0.9881007065205504,0.9882041371412211
5,0.9945139427039128,0.9945257704244972,0.9945433554110713
6,0.9634137155523991,0.9633275638251839,0.9634750287365582
7,0.9809532396398021,0.9809222965705422,0.9808466247876597
8,0.9845531053584745,0.9829569832668563,0.9830369120256177
9,0.981915119869167,0.9850149487678151,0.9820162419896801
10,0.9582813865423827,0.9623937494633811,0.9623937494633811
11,0.9727029285333172,0.9701494046565715,0.9702251234328682
12,0.9862158690425217,0.9861236802413273,0.9862544088077265
13,0.9804139604235639,0.9843679316411159,0.9727657027421347
